Fruit,Season,Weight_g,Quality,Demand,Price_Category
Apple,Summer,220.0,Premium,48,Medium
Banana,Rainy,132.0,Average,89,Medium
Apple,Rainy,296.0,Premium,23,Cheap
Apple,Summer,199.0,Average,97,Expensive
Apple,Rainy,181.0,Average,89,Medium
Orange,Summer,309.0,Average,55,Cheap
Apple,Summer,296.0,Good,55,Medium
Banana,Summer,252.0,Premium,31,Cheap
Orange,Summer,263.0,Good,97,Expensive
Mango,Summer,315.0,,35,Cheap
Orange,Summer,676.0,Average,99,Expensive
Mango,Rainy,178.0,Average,28,Cheap
Apple,Rainy,196.0,Good,30,Cheap
Banana,Summer,274.0,Good,78,Medium
Mango,Summer,269.0,Good,46,Cheap
Mango,Rainy,116.0,Average,41,Cheap
Grapes,Rainy,205.0,Premium,79,Expensive
Orange,Winter,192.0,Average,61,Medium
Apple,Summer,96.0,Good,71,Medium
Mango,Summer,188.0,Average,60,Cheap
Banana,Rainy,335.0,Good,78,Medium
Banana,Winter,151.0,,91,Expensive
Grapes,Winter,299.0,Average,71,Medium
Mango,Summer,150.0,Average,83,Medium
Apple,Summer,136.0,Premium,100,Expensive
Banana,Rainy,296.0,Average,28,Cheap
Orange,Winter,319.0,Average,52,Cheap
Grapes,Summer,138.0,Average,88,Medium
Mango,Rainy,254.0,Premium,57,Medium
Orange,Summer,312.0,Premium,53,Medium
Grapes,Summer,339.0,Premium,100,Expensive
Mango,Rainy,339.0,Average,45,Cheap
Banana,Winter,162.0,Average,87,Medium
Apple,Rainy,245.0,Good,22,Cheap
Apple,Winter,237.0,Premium,27,Cheap
Banana,Rainy,120.0,Premium,82,Expensive
Apple,Rainy,,Premium,80,Expensive
Grapes,Summer,215.0,Average,97,Expensive
Orange,Summer,182.0,Average,59,Cheap
Orange,Rainy,271.0,,86,Expensive
Orange,Summer,206.0,Premium,28,Cheap
Mango,Summer,197.0,Average,48,Cheap
Apple,Summer,110.0,Premium,28,Cheap
Apple,Winter,116.0,Average,50,Cheap
Mango,Rainy,328.0,Premium,89,Expensive
Banana,Rainy,322.0,Premium,80,Expensive
Orange,Summer,128.0,Premium,75,Medium
Mango,Winter,290.0,Good,26,Cheap
Apple,Summer,286.0,Average,63,Medium
Apple,Summer,178.0,Premium,88,Expensive
Orange,Summer,296.0,Premium,55,Medium
Orange,Summer,118.0,Good,90,Expensive
Apple,Summer,87.0,Premium,50,Medium
Banana,Winter,328.0,Good,47,Cheap
Orange,Summer,164.0,Good,20,Cheap
Orange,Winter,312.0,Good,74,Medium
Grapes,Rainy,329.0,Premium,44,Medium
Mango,Summer,109.0,Average,89,Medium
Apple,Rainy,658.0,Premium,26,Cheap
Grapes,Winter,337.0,Average,40,Cheap
Apple,Rainy,121.0,Premium,28,Cheap
Grapes,Summer,200.0,Good,35,Cheap
Grapes,Summer,100.0,Average,30,Cheap
Orange,Rainy,347.0,Good,53,Medium
Banana,Rainy,240.0,Premium,53,Medium
Orange,Summer,233.0,Good,60,Medium
Apple,Summer,,Average,92,Medium
Apple,Summer,189.0,Average,53,Cheap
Banana,Winter,115.0,Premium,67,Medium
Mango,Summer,304.0,Average,58,Cheap
Grapes,Rainy,350.0,Premium,90,Expensive
Mango,Rainy,133.0,Premium,53,Medium
Apple,Summer,159.0,Good,56,Medium
Grapes,Summer,255.0,Premium,53,Medium
Grapes,Winter,208.0,Premium,31,Cheap
Orange,Winter,102.0,Premium,62,Medium
Banana,Rainy,214.0,Premium,76,Expensive
Grapes,Rainy,298.0,Average,21,Cheap
Apple,Summer,156.0,Average,24,Cheap
Mango,Rainy,155.0,Good,36,Cheap
Apple,Winter,266.0,Premium,65,Medium
Banana,Rainy,207.0,Average,33,Cheap
Mango,Rainy,288.0,Average,39,Cheap
Banana,Summer,170.0,Good,23,Cheap
Banana,Rainy,250.0,Good,51,Medium
Mango,Summer,135.0,Good,24,Cheap
Orange,Summer,182.0,Good,64,Medium
Mango,Summer,194.0,Premium,44,Medium
Orange,Winter,222.0,Premium,55,Medium
Mango,Rainy,,Good,88,Expensive
Mango,Summer,139.0,Good,42,Cheap
Grapes,Winter,99.0,Premium,96,Expensive
Orange,Winter,240.0,Good,97,Expensive
Grapes,Summer,277.0,Average,44,Cheap
Mango,Summer,303.0,Premium,86,Expensive
Grapes,Rainy,180.0,Good,75,Medium
Apple,Rainy,249.0,Average,60,Cheap
Apple,Rainy,233.0,Average,59,Cheap
Orange,Winter,286.0,Average,57,Cheap
Grapes,Summer,178.0,Good,68,Medium
Banana,Rainy,234.0,Good,90,Expensive
Apple,Winter,226.0,Premium,75,Medium
Grapes,Rainy,244.0,Good,76,Medium
Orange,Rainy,189.0,Average,80,Medium
Banana,Rainy,123.0,Good,85,Medium
Grapes,Winter,127.0,Premium,59,Medium
Banana,Summer,155.0,Premium,25,Cheap
Banana,Winter,117.0,Good,73,Medium
Grapes,Summer,276.0,Good,71,Medium
Banana,Summer,82.0,Premium,74,Medium
Banana,Summer,345.0,Good,26,Cheap
Grapes,Summer,142.0,Good,37,Cheap
Orange,Rainy,242.0,Good,98,Expensive
Grapes,Winter,308.0,Premium,80,Expensive
Orange,Winter,206.0,Average,55,Cheap
Grapes,Winter,202.0,Good,76,Medium
Apple,Rainy,226.0,Premium,54,Medium
Mango,Winter,,Premium,39,Cheap
Banana,Winter,158.0,Average,47,Cheap
Apple,Winter,288.0,Good,89,Expensive
Orange,Winter,111.0,Premium,73,Medium
Orange,Rainy,90.0,Average,68,Medium
Orange,Summer,260.0,Good,69,Medium
Orange,Rainy,192.0,Good,48,Cheap
Mango,Winter,328.0,Premium,69,Medium
Mango,Rainy,287.0,Average,41,Cheap
Orange,Summer,93.0,Good,95,Expensive
Grapes,Rainy,93.0,Premium,74,Medium
Banana,Winter,173.0,Premium,53,Medium
Orange,Winter,188.0,Good,61,Medium
Mango,Winter,222.0,Good,52,Medium
Apple,Winter,89.0,Average,89,Medium
Apple,Winter,194.0,Average,28,Cheap
Apple,Summer,206.0,Premium,22,Cheap
Grapes,Summer,202.0,Premium,80,Expensive
Apple,Rainy,191.0,Good,52,Medium
Mango,Summer,138.0,Premium,59,Medium
Apple,Rainy,93.0,Good,93,Expensive
Orange,Winter,181.0,Premium,95,Expensive
Banana,Summer,234.0,Average,96,Expensive
Apple,Rainy,101.0,Good,88,Expensive
Orange,Rainy,269.0,Premium,84,Expensive
Mango,Summer,295.0,Good,33,Cheap
Orange,Winter,315.0,Average,39,Cheap
Orange,Summer,347.0,Average,54,Cheap
Grapes,Rainy,327.0,Good,75,Medium
Grapes,Winter,245.0,Premium,31,Cheap
Mango,Winter,204.0,Good,92,Expensive
Grapes,Rainy,543.0,Good,23,Cheap
Orange,Winter,173.0,Good,47,Cheap
Mango,Winter,254.0,Good,96,Expensive
Mango,Rainy,85.0,Average,44,Cheap
Apple,Summer,288.0,Good,91,Expensive
Banana,Rainy,323.0,Average,82,Medium
Orange,Summer,127.0,Good,48,Cheap
Orange,Rainy,204.0,Good,94,Expensive
Mango,Winter,256.0,Good,90,Expensive
Mango,Winter,312.0,Good,59,Medium
Mango,Summer,141.0,Average,44,Cheap
Mango,Summer,174.0,Premium,47,Medium
Orange,Winter,348.0,,56,Cheap
Apple,Summer,231.0,Premium,66,Medium
Banana,Winter,87.0,Average,88,Medium
Banana,Winter,103.0,Premium,90,Expensive
Mango,Rainy,144.0,Average,82,Medium
Apple,Summer,225.0,Good,81,Medium
Orange,Winter,174.0,Premium,52,Medium
Orange,Summer,113.0,Good,82,Medium
Apple,Rainy,107.0,Premium,39,Cheap
Grapes,Winter,123.0,Premium,35,Cheap
Grapes,Winter,195.0,Average,68,Medium
Orange,Winter,232.0,Average,74,Medium
Mango,Rainy,110.0,Average,32,Cheap
Banana,Rainy,188.0,Good,30,Cheap
Banana,Summer,168.0,Average,29,Cheap
Banana,Summer,289.0,Good,96,Expensive
Orange,Winter,96.0,Premium,56,Medium
Mango,Rainy,312.0,Premium,49,Medium
Mango,Rainy,181.0,Good,34,Cheap
Grapes,Summer,156.0,Good,38,Cheap
Apple,Summer,164.0,Good,96,Expensive
Grapes,Winter,,Premium,79,Expensive
Mango,Rainy,286.0,Good,84,Medium
Grapes,Winter,304.0,Premium,96,Expensive
Apple,Winter,245.0,Average,52,Cheap
Apple,Summer,197.0,Average,93,Medium
Grapes,Summer,217.0,Average,25,Cheap
Banana,Winter,345.0,Average,76,Medium
Mango,Summer,303.0,Average,82,Medium
Apple,Winter,258.0,Good,62,Medium
Mango,Rainy,133.0,Premium,62,Medium
Orange,Rainy,333.0,Good,71,Medium
Grapes,Summer,312.0,Premium,60,Medium
Mango,Winter,139.0,Good,85,Medium
Apple,Rainy,,Good,26,Cheap
Banana,Rainy,265.0,Average,83,Medium
Orange,Summer,184.0,Good,90,Expensive
Banana,Winter,304.0,Average,82,Medium
Apple,Summer,202.0,Average,40,Cheap
Mango,Rainy,87.0,Average,72,Medium
Apple,Summer,138.0,Good,35,Cheap
Banana,Winter,229.0,Average,54,Cheap
Orange,Winter,321.0,Premium,78,Expensive
Grapes,Summer,,Premium,96,Expensive
Grapes,Rainy,149.0,Premium,55,Medium
Orange,Winter,339.0,Good,20,Cheap
Mango,Rainy,232.0,Average,94,Medium
Orange,Summer,617.0,,81,Medium
Mango,Winter,273.0,Good,61,Medium
Banana,Rainy,202.0,Average,69,Medium
Banana,Winter,102.0,Good,80,Medium
Orange,Winter,157.0,Good,24,Cheap
Banana,Rainy,249.0,Premium,76,Expensive
Apple,Rainy,583.0,Premium,38,Cheap
Orange,Rainy,159.0,Premium,80,Expensive
Mango,Winter,283.0,Average,30,Cheap
Mango,Rainy,274.0,Good,100,Expensive
Orange,Rainy,98.0,Average,28,Cheap
Banana,Rainy,227.0,Premium,31,Cheap
Orange,Summer,131.0,,41,Cheap
Mango,Summer,,Good,27,Cheap
Mango,Winter,271.0,Good,38,Cheap
Banana,Rainy,290.0,Average,43,Cheap
Banana,Summer,120.0,,68,Medium
Grapes,Rainy,203.0,Good,94,Expensive
Banana,Summer,316.0,Average,52,Cheap
Orange,Winter,84.0,Good,56,Medium
Grapes,Summer,117.0,Good,64,Medium
Grapes,Winter,297.0,Average,52,Cheap
Orange,Winter,181.0,Good,81,Medium
Apple,Summer,275.0,Average,65,Medium
Grapes,Winter,231.0,Premium,70,Medium
Mango,Summer,105.0,Average,83,Medium
Mango,Summer,260.0,Premium,44,Medium
Grapes,Winter,150.0,Average,32,Cheap
Apple,Winter,305.0,,94,Expensive
Mango,Rainy,147.0,Premium,57,Medium
Mango,Rainy,292.0,Premium,45,Medium
Banana,Rainy,267.0,Average,84,Medium
Mango,Summer,211.0,Good,57,Medium
Mango,Summer,319.0,Premium,38,Cheap
Banana,Rainy,283.0,Average,66,Medium
Apple,Winter,87.0,Good,88,Expensive
Apple,Winter,268.0,Average,53,Cheap
Grapes,Winter,270.0,Premium,49,Medium
Orange,Summer,247.0,Average,48,Cheap
Apple,Rainy,317.0,Average,58,Cheap
Orange,Summer,151.0,Premium,24,Cheap
Mango,Winter,139.0,Premium,50,Medium
Grapes,Summer,278.0,Good,67,Medium
Grapes,Winter,159.0,Good,32,Cheap
Orange,Rainy,288.0,Good,24,Cheap
Mango,Summer,307.0,Good,50,Cheap
Mango,Summer,268.0,Average,65,Medium
Apple,Winter,,Premium,35,Cheap
Orange,Summer,188.0,Average,96,Expensive
Apple,Summer,,Premium,36,Cheap
Grapes,Summer,115.0,Average,46,Cheap
Grapes,Summer,199.0,Good,38,Cheap
Grapes,Summer,221.0,Premium,36,Cheap
Grapes,Winter,169.0,Premium,23,Cheap
Banana,Summer,263.0,Premium,95,Expensive
Mango,Summer,169.0,Good,26,Cheap
Banana,Rainy,295.0,Average,34,Cheap
Apple,Winter,309.0,Good,85,Medium
Grapes,Summer,311.0,Average,48,Cheap
Grapes,Summer,346.0,Good,78,Medium
Apple,Summer,325.0,Good,74,Medium
Apple,Winter,307.0,Premium,30,Cheap
Mango,Rainy,155.0,Premium,36,Cheap
Mango,Rainy,246.0,Good,96,Expensive
Grapes,Winter,312.0,Average,97,Expensive
Orange,Summer,,Average,90,Medium
Banana,Winter,311.0,Premium,72,Medium
Mango,Winter,284.0,Good,32,Cheap
Mango,Winter,240.0,Average,52,Cheap
Mango,Summer,322.0,Premium,31,Cheap
Apple,Summer,301.0,Premium,67,Medium
Banana,Rainy,110.0,Average,91,Medium
Grapes,Winter,142.0,Good,65,Medium
Orange,Rainy,106.0,Good,96,Expensive
Mango,Winter,133.0,Average,84,Medium
Banana,Summer,326.0,Premium,33,Cheap
Mango,Rainy,268.0,Premium,55,Medium
Grapes,Summer,299.0,Average,99,Expensive
Grapes,Rainy,93.0,Average,54,Cheap
Apple,Summer,,Average,59,Cheap
Mango,Winter,83.0,Premium,38,Cheap
Grapes,Rainy,285.0,Premium,38,Cheap
Apple,Summer,190.0,Good,73,Medium
Orange,Winter,160.0,Good,59,Medium
Mango,Rainy,123.0,Premium,39,Cheap
Banana,Rainy,105.0,Average,30,Cheap
Mango,Winter,297.0,,97,Expensive
Orange,Winter,219.0,,85,Expensive
Apple,Winter,300.0,Premium,56,Medium
Grapes,Winter,349.0,Average,59,Cheap
Apple,Summer,282.0,Average,27,Cheap
Apple,Summer,234.0,Premium,37,Cheap
Mango,Winter,247.0,Premium,20,Cheap
